0,0,0,-12.8,-23.3,-17.2
0,0,0,-5.6,-18.9,-7.2
0,0,0,-3.3,-14.4,-13.3
0,0,0,-3.3,-15,-10.6
0,0,0,-1.7,-12.2,-10
0.3,0,0,3.3,-12.2,2.8
0.8,0,0,3.3,-2.2,-0.6
0,0,0,8.9,-2.2,2.2
0.5,0,0,6.1,0.6,5.6
3.8,0,0,11.7,-1.7,-1.7
5.8,0,0,-1.7,-15,-15
0,0,0,-7.8,-15.6,-11.7
5.1,51,51,-7.8,-11.7,-7.8
1.3,25,51,0.6,-10,-10
0,0,25,-10,-20,-19.4
0,0,25,-12.2,-20,-15.6
0,0,25,-4.4,-17.2,-7.8
0,0,0,3.9,-7.8,-1.1
0,0,0,7.8,-1.7,6.1
0,0,0,10.6,4.4,10.6
2.5,0,0,16.7,1.1,1.1
2.5,3,0,2.8,-3.3,-3.3
0,0,0,1.7,-3.9,-1.1
0,0,0,10.6,-2.8,4.4
0,0,0,18.3,2.8,9.4
0,0,0,13.9,0,0.6
0,0,0,12.8,-3.3,0
0,0,0,3.9,-11.1,-6.7
0,0,0,-1.1,-11.1,-2.8
0,0,0,9.4,-5,2.8
0,0,0,10,-3.9,-3.9
0,0,0,-1.7,-11.7,-10
0,0,0,2.8,-11.7,0.6
0,0,0,8.9,-8.3,-8.3
2.5,51,51,-5.6,-16.7,-13.3
0,0,51,-5.6,-15.6,-11.1
0,0,51,-7.2,-12.8,-11.1
0,0,0,-1.7,-12.8,-3.9
0,0,0,12.2,-4.4,-3.9
0,0,0,-1.7,-10.6,-10.6
0,0,0,-6.7,-11.7,-11.1
0,0,0,0,-11.1,-8.9
0,0,0,2.2,-10,-2.8
0,0,0,8.9,-3.3,6.1
0,0,0,15.6,3.9,15.6
0,0,0,17.2,-5,-5
0,0,0,2.2,-6.1,0
0,0,0,12.2,-1.1,4.4
0,0,0,16.7,3.3,16.7
6.9,0,0,17.8,-2.8,-2.2
0.5,0,0,-1.7,-10.6,-10.6
0,0,0,-3.9,-10.6,-3.9
2.3,0,0,0,-3.9,-0.6
4.8,0,0,0.6,-0.6,0.6
1.3,0,0,3.3,-3.3,-1.7
0,0,0,9.4,-3.9,2.2
0,0,0,15.6,0.6,11.1
0.8,0,0,19.4,6.1,10
0,0,0,13.9,-0.6,2.8
0,0,0,11.7,-1.1,5.6
0,0,0,14.4,-0.6,5.6
0,0,0,19.4,3.9,8.9
0,0,0,17.8,5.6,5.6
0,0,0,12.2,2.2,2.2
0,0,0,3.3,-4.4,-2.2
0,0,0,6.1,-6.7,-3.3
0,0,0,7.2,-6.7,3.9
0,0,0,16.1,-1.1,7.8
0,0,0,13.9,-1.1,2.2
0,0,0,5,-1.1,-1.1
0,0,0,10.6,-2.8,-1.7
0,0,0,10.6,-2.8,-0.6
0,0,0,17.8,-1.7,9.4
2.8,0,0,23.3,8.3,8.3
1.5,0,0,18.3,2.2,2.2
0,0,0,6.7,2.2,3.3
15.5,0,0,11.7,3.3,3.3
12.7,0,0,7.8,2.8,3.9
0,0,0,6.7,-1.1,-0.6
0,0,0,12.2,-1.1,6.1
0,0,0,20,5.6,7.2
0,0,0,16.7,6.7,7.8
0,0,0,8.9,0.6,0.6
7.1,0,0,10,0.6,6.7
3.3,0,0,14.4,3.9,3.9
0,0,0,14.4,3.9,4.4
0,0,0,10,3.3,4.4
0,0,0,6.1,-1.1,1.7
0,0,0,13.9,-1.1,12.8
0,0,0,15.6,-2.2,-2.2
0.5,5,0,-2.2,-5,-5
4.1,0,0,2.2,-5,1.1
0,0,0,4.4,-7.8,-7.2
0.8,0,0,7.2,-7.2,3.9
0,0,0,20,3.3,3.9
0.3,5,0,6.1,-7.8,-6.1
0,0,0,6.1,-7.2,1.1
2.8,0,0,2.2,-1.7,1.1
0,0,0,8.3,-1.1,1.7
0,0,0,16.7,0,10.6
